File,ML algorithm,accuracy,Precision,Recall,F1-score,Time
SSH-Patator,MLP,0.9162223914699162,0.8899421612485341,0.9349583894041305,0.9058218086339609,1.740438461303711
SSH-Patator,MLP,0.9334856562579334,0.9103449942017781,0.9425735848265331,0.9236305690252175,1.7849793434143066
SSH-Patator,MLP,0.9228230515359228,0.8979080253144041,0.9330167774514604,0.9118636283342165,0.9832243919372559
SSH-Patator,MLP,0.9012439705509012,0.8813041147636711,0.882982456573142,0.882135946601335,1.9668128490447998
SSH-Patator,MLP,0.8441228738258442,0.8417901497197179,0.7710078928769222,0.7941354619926049,1.4900753498077393
SSH-Patator,MLP,0.9345011424219345,0.9145146464405877,0.9346891879057295,0.9235812792324004,1.0979623794555664
SSH-Patator,MLP,0.9045443005839046,0.880054359072361,0.8998408535013462,0.8888287060250586,1.2472360134124756
SSH-Patator,MLP,0.8915968519928916,0.8654850085716038,0.9189059009708522,0.8805067960639459,1.480339765548706
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.4823176860809326
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.4213883876800537
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.397477388381958
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.3993263244628906
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.4763801097869873
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.45081520080566406
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.3896615505218506
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.380556583404541
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.4170553684234619
SSH-Patator,Nearest Neighbors,0.9611576542269612,0.9485862885951057,0.9603026466238493,0.9541493113156825,0.4030141830444336
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.016003847122192383
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.014631509780883789
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.01436758041381836
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.014329195022583008
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.014963150024414062
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.014647960662841797
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.014617681503295898
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.015235662460327148
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.015073060989379883
Web Attack,Naive Bayes,0.6871584699453552,0.7233363171184652,0.7649957538357017,0.6813295236139865,0.014580249786376953
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.018039941787719727
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.014914989471435547
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.015237569808959961
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.017764806747436523
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.015024185180664062
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.014702796936035156
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.01574850082397461
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.017159461975097656
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.015152692794799805
Web Attack,QDA,0.8148907103825137,0.8048261536734159,0.8688909018852969,0.8040064793696101,0.0156707763671875
Web Attack,Random Forest,0.967896174863388,0.9685962841161424,0.9530487459661439,0.9603988887654695,0.06355595588684082
Web Attack,Random Forest,0.9665300546448088,0.9676127819548872,0.9506958047896734,0.9586530065274715,0.06458330154418945
Web Attack,Random Forest,0.9665300546448088,0.9676127819548872,0.9506958047896734,0.9586530065274715,0.05576586723327637
Web Attack,Random Forest,0.9665300546448088,0.9683572647477539,0.9500005661552398,0.9585919078280897,0.05540895462036133
Web Attack,Random Forest,0.9665300546448088,0.9676127819548872,0.9506958047896734,0.9586530065274715,0.05690932273864746
Web Attack,Random Forest,0.9665300546448088,0.9668816932287714,0.9513910434241069,0.958713735095915,0.05510902404785156
Web Attack,Random Forest,0.9672131147540983,0.9681041985816268,0.9518722753779086,0.9595266124963426,0.05642390251159668
Web Attack,Random Forest,0.9672131147540983,0.9681041985816268,0.9518722753779086,0.9595266124963426,0.05559945106506348
Web Attack,Random Forest,0.9665300546448088,0.9661638333644684,0.9520862820585405,0.958774095999531,0.05768251419067383
Web Attack,Random Forest,0.9665300546448088,0.9676127819548872,0.9506958047896734,0.9586530065274715,0.053876638412475586
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.025548934936523438
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.022005796432495117
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.02173757553100586
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.021893739700317383
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.02401113510131836
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.02208852767944336
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.02190113067626953
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.02478504180908203
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.030213117599487305
Web Attack,ID3,0.9631147540983607,0.9520186096671339,0.9594134631716016,0.9556087623505525,0.022495746612548828
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.2903635501861572
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.3371469974517822
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.4008035659790039
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.41318726539611816
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.39833831787109375
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.39328455924987793
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.3958115577697754
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.391709566116333
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.4214305877685547
Web Attack,AdaBoost,0.9644808743169399,0.9639531973909159,0.9492521089282682,0.9562180814354728,0.4308135509490967
Web Attack,MLP,0.6878415300546448,0.5517574922945767,0.5214482251033233,0.49752120736465405,0.9187943935394287
Web Attack,MLP,0.7424863387978142,0.7649625935162094,0.8185755534167469,0.7355561017609373,0.5745580196380615
Web Attack,MLP,0.7185792349726776,0.8580289455547898,0.5152941176470588,0.44694944160202454,0.4567837715148926
Web Attack,MLP,0.7465846994535519,0.7662562502349712,0.8207677065051238,0.7392830793497341,0.6225647926330566
Web Attack,MLP,0.6974043715846995,0.743125,0.7854237671969654,0.6930179852897114,0.5027811527252197
Web Attack,MLP,0.6885245901639344,0.539298978796434,0.5135865934439223,0.48081068889891276,0.7607517242431641
Web Attack,MLP,0.694672131147541,0.5623784917630206,0.5220891128347394,0.4932439809906866,0.362626314163208
Web Attack,MLP,0.6878415300546448,0.5452523311267705,0.5172767932967219,0.48916988044073306,0.4213130474090576
Web Attack,MLP,0.6926229508196722,0.5636386232297498,0.525512087414369,0.5018374846876276,0.6711196899414062
Web Attack,MLP,0.7657103825136612,0.7754038893044128,0.8335469625771386,0.7571412473260979,0.5870959758758545
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.18284964561462402
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.1731710433959961
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.1543121337890625
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.14773344993591309
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.1533339023590088
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.16436243057250977
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.20200014114379883
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.1519608497619629
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.15358710289001465
Web Attack,Nearest Neighbors,0.9310109289617486,0.9068481632032181,0.9361003227084866,0.9193343105768701,0.16192150115966797
